id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1583978421792538624|https://twitter.com/kiiiquote/status/1583978421792538624|2022-10-23 00:27:39+00:00|I wanted to tell the book thief many things, about beauty and brutality. But what could I tell her about those things that she didn't already know?||0|0|0
1583976821632094209|https://twitter.com/bingbingliucdc1/status/1583976821632094209|2022-10-23 00:21:17+00:00|At this weekend, I plan to watch Anime Fantasy and I called my weekend plan ACG-Fantasy &amp;Reading because this weekend plan also has &lt;The Book Thief&gt; , and listen to Pink Floyd s songs. In the end, I will go to Venice in the morning.||0|0|0
1583952991031529475|https://twitter.com/SetTheVibe421/status/1583952991031529475|2022-10-22 22:46:36+00:00|Before you finish reading The Book Thief, listening to Harry Styles's top songs makes yogurt taste happy! Would recommend||0|0|0
1583946003664687104|https://twitter.com/hdegen122/status/1583946003664687104|2022-10-22 22:18:50+00:00|2nd time reading The Book Thief and I still have trouble getting through the end. Page by page and I'm still an emotional mess! But I'm still putting this at the top ten best books I've ever read. #goodreads #TheBookThief #MarkusZusak #BookAddict #GetLostInReading https://t.co/85Blx5k7Wo|'goodreads', 'TheBookThief', 'MarkusZusak', 'BookAddict', 'GetLostInReading'|0|0|1
1583944892035629056|https://twitter.com/fandomonian_/status/1583944892035629056|2022-10-22 22:14:25+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1583933783518040066|https://twitter.com/Bolindaaudio/status/1583933783518040066|2022-10-22 21:30:16+00:00|"Getting the Girl is now available in the US! 

From Markus Zusak – the international bestselling author of The Book Thief and The Messenger.

#bolinda #audiobook #markuszusak 
@curtisbrownaus https://t.co/XtztJJ7b15"|'bolinda', 'audiobook', 'markuszusak'|0|1|3
1583931538445475840|https://twitter.com/bingbingliucdc1/status/1583931538445475840|2022-10-22 21:21:21+00:00|At this weekend, I plan to watch Asian Action and I called my weekend plan Kung Fu Monson because this weekend plan also has  &lt;The Book Thief&gt; , and listen to Marilyn Monson s songs. In the end, I will go to Peruvian sky lodges and hanging hotels at night.||0|0|0
1583929987710603264|https://twitter.com/TheTheatreTalk/status/1583929987710603264|2022-10-22 21:15:11+00:00|@jasontinney_ @whitehorseinn85 @octagontheatre Looking forward to seeing this on Monday. Love the octagon, one of my favs even though only been the once for The Book Thief. Such lovely FOH staff too!||0|0|1
1583920908984782848|https://twitter.com/ItsMeeUsman/status/1583920908984782848|2022-10-22 20:39:07+00:00|@kiteRunnerrr The book thief||1|0|1
1583915186062172161|https://twitter.com/CODPageTurners/status/1583915186062172161|2022-10-22 20:16:22+00:00|"It's Serious Saturday!

Markus Zusak's The Book Thief is a true modern classic, telling the story of WWII through the lens of a poor, young German girl who develops a habit of stealing books.

Read the full synopsis on our insta! instagram.com/codpageturners/ https://t.co/ZajCZTefs1"||0|0|0
1583901316035661824|https://twitter.com/bingbingliucdc1/status/1583901316035661824|2022-10-22 19:21:15+00:00|At this weekend, I plan to watch Anime Fantasy and I called my weekend plan ACG-Fantasy Art-twon because this weekend plan also has  &lt;The Book Thief&gt; , and listen to  Blur s songs. In the end, I will go to Italy at night.||0|0|0
1583895961218449409|https://twitter.com/bury_lisa/status/1583895961218449409|2022-10-22 18:59:59+00:00|Loved the last performance of The Book Thief last weekend @octagontheatre Just a real pity the extremely rude service in the ground floor cafe didn’t maintain the same standards #thebookthief #octagontheatre|'thebookthief', 'octagontheatre'|0|0|0
1583889951455793153|https://twitter.com/nemo_nista/status/1583889951455793153|2022-10-22 18:36:06+00:00|Do you struggle picking out what to read next? why don't you try: The book thief 📚. Check back in an hour for more recommendations.🔮||0|0|0
1583885575467126785|https://twitter.com/caroll_santos15/status/1583885575467126785|2022-10-22 18:18:43+00:00|@plotsandpagess The book thief wrecked me 😭 It’s one of my favorite books, it’s beautiful, but I cried so much reading it.||1|0|1
1583884942064304128|https://twitter.com/flamingeternity/status/1583884942064304128|2022-10-22 18:16:12+00:00|worldcat: the rare book thief’s best friend||0|0|0
1583876958857072640|https://twitter.com/ChoborTee/status/1583876958857072640|2022-10-22 17:44:28+00:00|The Book Thief twitter.com/goodreads/stat…||0|0|1
1583870070580645888|https://twitter.com/SetTheVibe421/status/1583870070580645888|2022-10-22 17:17:06+00:00|Vibe-chaser, try adding smoked salmon, The Book Thief and Voxtrot into your daily routine today. BONUS: Set Single Ladies (Put a Ring on It) as your alarm ringtone! 10/10 recommend||0|0|0
1583855197105041408|https://twitter.com/bellaa_trixx/status/1583855197105041408|2022-10-22 16:18:00+00:00|"Goodbyes are always hard. 🖤
P.s: They shared trauma, words and such a beautiful bond. 😭

🎥: The Book Thief (2013) https://t.co/ryFD5B8UdT"||3|1|20
1583826378826600448|https://twitter.com/csrynrah/status/1583826378826600448|2022-10-22 14:23:29+00:00|@literarybase The book thief, educated, maybe you should talk to someone||0|0|1
1583814811732701184|https://twitter.com/twilightmoonss/status/1583814811732701184|2022-10-22 13:37:31+00:00|one was a book thief. the other stole the sky.||0|0|0
1583799215532085253|https://twitter.com/nemo_nista/status/1583799215532085253|2022-10-22 12:35:33+00:00|And your next read is: The book thief 📚. Tweet me with your recommendations!📚||0|0|0
1583793123343314944|https://twitter.com/bingbingliucdc1/status/1583793123343314944|2022-10-22 12:11:20+00:00|At this weekend, I plan to watch Crime Thrillers and I called my weekend plan Seven Korn because this weekend plan also has  &lt;The Book Thief&gt; , and listen to Korn s songs. In the end, I will go to World¡¯s Tallest Glass Bottomed Bridge at night.||0|0|0
1583778019142795266|https://twitter.com/bingbingliucdc1/status/1583778019142795266|2022-10-22 11:11:19+00:00|At this weekend, I plan to watch Alien Sci-Fi type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to The Beatles and I called my weekend plan Folk-rock In-the-air because this weekend plan also has Peruvian sky lodges and hanging hotels at night.||0|0|0
1583777287534964737|https://twitter.com/elsaiad404/status/1583777287534964737|2022-10-22 11:08:25+00:00|"The book thief 
Begin again twitter.com/Eman3abdallah/…"||0|0|0
1583768843490451456|https://twitter.com/Teddivelopments/status/1583768843490451456|2022-10-22 10:34:51+00:00|That's all?  They'd give more time to a  library book thief!  Seems all you need to get away with the big crimes is to be a white male, Republican and Rich (helps, but not absolutely necessary).  Amazing. twitter.com/LebergerDavid/…||0|0|0
1583755661292146689|https://twitter.com/manwithbooks/status/1583755661292146689|2022-10-22 09:42:29+00:00|Please support this project. Makes a genuine difference. ‘I chose The Book Thief. It felt good to be given a book. Jail can change how you read, the books you read. I read Pappion for the first time in jail. I wouldn’t have seen it the same on the out.’ HMP Erlestoke twitter.com/giveabookorg/s…||0|9|13
1583739519181893632|https://twitter.com/alotofcryingngl/status/1583739519181893632|2022-10-22 08:38:20+00:00|@futureftsufjan the book thief (its a comfort read)||2|0|2
1583738768783130624|https://twitter.com/slumlife2078/status/1583738768783130624|2022-10-22 08:35:21+00:00|"@doc_gurl I want words at my funeral , Bt I guess that means you need life in your life. from the book thief and A person who does not crave cannot suffer. from Sapiens have settled deep down in my heart.
Hvnt read the new one on your list, now Latitudes of Longing bcm my next hunt."||1|0|1
1583703345079808000|https://twitter.com/fandomonian_/status/1583703345079808000|2022-10-22 06:14:35+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1583679856063094784|https://twitter.com/bingbingliucdc1/status/1583679856063094784|2022-10-22 04:41:15+00:00|At this weekend, I plan to watch Basketball type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Korn and I called my weekend plan Hard Rock Greece because this weekend plan also has Santorini in the morning.||0|0|0
1583653941794873344|https://twitter.com/TrevOreTrevOre/status/1583653941794873344|2022-10-22 02:58:17+00:00|The Book Thief https://t.co/N6oZKm7Vc4||0|0|2
1583650656677949442|https://twitter.com/doc_gurl/status/1583650656677949442|2022-10-22 02:45:14+00:00|"After The Book Thief and Sapiens, the book I really wanna read again in future is ""Latitudes of Longing"" by Shuvangi Swarop. My god, the writing!! I am in an awe. 🤯❣️"||1|0|14
1583625444791762944|https://twitter.com/IngeborgRakvag/status/1583625444791762944|2022-10-22 01:05:03+00:00|12. Markus Zusak. The Book Thief. Death tells the story of the times he crossed paths with a young girl. A touching, scary and relatable story from the streets of Germany during WW2.||1|0|2
1583611365901860865|https://twitter.com/Onceuponatimebk/status/1583611365901860865|2022-10-22 00:09:06+00:00|"Our adult bestsellers for the week of 10/10!
I'm So Happy You're Here
Carnegie's Maid
Bayou Book Thief
Small Things Like These
Crescenta Valley's Dirty Laundry
The Blitzkrieg Myth
shoponceuponatime.com/our-adult-best… https://t.co/r9ItFBUBET"||0|0|0
1583600058569588737|https://twitter.com/Bigkisses5/status/1583600058569588737|2022-10-21 23:24:10+00:00|@WealthInc247 The Book Thief by Markus Zusak  x||0|0|1
1583599876340060160|https://twitter.com/ante_caleta/status/1583599876340060160|2022-10-21 23:23:27+00:00|@NikiPleva I'm at the moment busy with The Book Thief, and I quite like it. It did take me a while to get into it, however.||0|0|0
1583592559271501824|https://twitter.com/inpursuitmelsue/status/1583592559271501824|2022-10-21 22:54:22+00:00|"Check out ""The Book Thief"" by Markus Zusak.

It is about a girl who fell in love with books and soon began stealing books from other people. It seems like not that big of a deal, but these are dangerous times. It was during WWII. 

#booklovers #writing https://t.co/fJXiIOfC3B"|'booklovers', 'writing'|0|0|0
1583587592678690816|https://twitter.com/twilightmoonss/status/1583587592678690816|2022-10-21 22:34:38+00:00|one was a book thief. the other stole the sky.||0|0|0
1583581710901387264|https://twitter.com/bingbingliucdc1/status/1583581710901387264|2022-10-21 22:11:16+00:00|At this weekend, I plan to watch Gay &amp; Lesbian and I called my weekend plan Rainbow's Parseltongue because this weekend plan also has  &lt;The Book Thief&gt; , and listen to  Slipknot s songs. In the end, I will go to Snake Island in the morning.||0|0|0
1583571003405643776|https://twitter.com/reinawtff/status/1583571003405643776|2022-10-21 21:28:43+00:00|I’m reading the book thief and I’m limiting myself to 30 minute increments daily or I will rip through the whole thing. It’s so good I want to savor it 🥲||0|0|0
1583563578518355968|https://twitter.com/KelSnzzz/status/1583563578518355968|2022-10-21 20:59:12+00:00|One was a book thief. The other stole the sky.||0|0|0
1583551516400500736|https://twitter.com/bingbingliucdc1/status/1583551516400500736|2022-10-21 20:11:17+00:00|At this weekend, I plan to watch Classic Comedies and I called my weekend plan Classic-Comedies Teen Spirit because this weekend plan also has  &lt;The Book Thief&gt; , and listen to Nirvana s songs. In the end, I will go to Italy in the morning.||0|0|0
1583548602148093952|https://twitter.com/godPrime_1/status/1583548602148093952|2022-10-21 19:59:42+00:00|"@goodreads The Book thief. 
Any other recommendations?"||0|0|0
1583534926741536771|https://twitter.com/JustAHuskerGal/status/1583534926741536771|2022-10-21 19:05:21+00:00|Watching the Book Thief and whoooboy... poisoning minds and book burning.||0|0|0
1583524906905763840|https://twitter.com/MpjEnglish/status/1583524906905763840|2022-10-21 18:25:32+00:00|Book club season has arrived in our grade 10 classes. Students engage in book talks about their chosen novels from our offerings: Gutter Child, The Hate You Give, Patron Saints of Nothing, Dear Martin, Book Thief, Hunger Games, Internment, etc. @MPJ_TCDSB https://t.co/q4LZ1AP4uU||0|0|5
1583518798048415746|https://twitter.com/bingbingliucdc1/status/1583518798048415746|2022-10-21 18:01:16+00:00|At this weekend, I plan to watch Romantic Dramas and I called my weekend plan The-Vow Bohemian because this weekend plan also has  &lt;The Book Thief&gt; , and listen to Queen s songs. In the end, I will go to Italy in the morning.||0|0|0
1583502165552734218|https://twitter.com/janaisins/status/1583502165552734218|2022-10-21 16:55:10+00:00|So this friend of mine brought me The Book Thief and To kill a mockingbird.She came from all the way from Naya Thimi to Teaching just to give me books.. We have only met once tyo ni 7 barsha agadi entrance dida. She so sweet and kind person. It was really nice meeting her again. https://t.co/KDRxpZrwdr||1|0|3
1583494658646499328|https://twitter.com/malshi_r/status/1583494658646499328|2022-10-21 16:25:21+00:00|@WealthInc247 The Book Thief by Markus Zusak for sure 🖤 https://t.co/gTkDZB7ZiT||0|3|24
1583493670774243333|https://twitter.com/bingbingliucdc1/status/1583493670774243333|2022-10-21 16:21:25+00:00|At this weekend, I plan to watch Sci-Fi &amp; Fantasy type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Cure because this weekend plan also has The Cure s songs. In the end, I will go to The Cinque Terre in the evening.||0|0|0
1583492863244894208|https://twitter.com/selenophies/status/1583492863244894208|2022-10-21 16:18:13+00:00|in truth, i think he was afraid. rudy steiner was scared of the book thief's kiss. he must have longed for it so much. he must have loved her so incredibly hard. so hard that he would never ask for her lips again and would go to his grave without them.||0|0|0
1583492060987785219|https://twitter.com/fandomonian_/status/1583492060987785219|2022-10-21 16:15:01+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1583485391054639105|https://twitter.com/emmacariad/status/1583485391054639105|2022-10-21 15:48:31+00:00|@hayfestival The Book Thief||0|0|3
1583485072077832193|https://twitter.com/SetTheVibe421/status/1583485072077832193|2022-10-21 15:47:15+00:00|Vibe-chaser, try adding smoked salmon, The Book Thief and Billie Eilish into your daily routine today. BONUS: Set Sweet Home Alabama as your alarm ringtone! It's what the cool kids do.||0|0|0
1583479686306623488|https://twitter.com/kookiebunz/status/1583479686306623488|2022-10-21 15:25:51+00:00|(yes this is abt the book thief)||0|0|0
1583465764354682880|https://twitter.com/Shiko_Msa/status/1583465764354682880|2022-10-21 14:30:32+00:00|@SupremeGREAM @Abuga_ I loooved this one. Plus the pianist. Plus the reader. Plus the book thief. Etc along those lines||1|0|1
